Date,Ticker,Quantity,Price,Total Cost,Current Close Price,Total Current Value,Cash Available
2026-03-20 19:34:14,AAPL,10.0,150.0,1500.0,247.99000549316406,2479.9000549316406,98500.0
2026-03-20 19:35:44,TSLA,10.0,200.0,2000.0,367.9599914550781,3679.5999145507812,96500.0
2026-03-20 19:36:17,TSLA,10.0,300.0,3000.0,367.9599914550781,3679.5999145507812,93500.0
2026-03-20 19:36:56,TSLA,-10.0,350.0,-3500.0,367.9599914550781,-3500.0,97000.0
2026-03-20 19:37:57,AAPL,-10.0,100.0,-1000.0,247.99000549316406,-1000.0,98000.0
2026-03-20 19:39:02,AAPL,-5.0,200.0,-1000.0,247.99000549316406,-1000.0,99000.0
2026-03-20 19:49:10,AAPL,20.0,200.0,4000.0,247.99000549316406,4959.800109863281,95000.0
2026-03-20 20:04:06,CASH,1.0,5000.0,-5000.0,1.0,5000.0,100000.0
2026-03-20 20:04:44,CASH,1.0,10000.0,10000.0,1.0,10000.0,90000.0
